timestamp,proba_long,proba_short,confidence_ratio,decision,base_prob_threshold,base_ratio_threshold,ict_mode,cooldown_blocked,cooldown_remaining_minutes
2025-10-09 12:00:00,0.04090330653308753,0.1361720985828682,3.3291220227566627,HOLD,0.8,1.5,False,,
2025-10-09 12:15:00,0.023133296135003072,0.5504386618274906,23.794216726194062,HOLD,0.8,1.5,False,,
2025-10-09 12:30:00,0.02708880408762539,0.5799785948117548,21.410269458026704,HOLD,0.8,1.5,False,,
2025-10-09 12:45:00,0.01913496524126911,0.7257286806311615,37.92683558504485,HOLD,0.8,1.5,False,,
2025-10-09 13:00:00,0.021186418806951626,0.6258534804241636,29.540314770838492,HOLD,0.8,1.5,False,,
2025-10-09 13:15:00,0.027801229886484768,0.47727629497295354,17.16745255234106,HOLD,0.8,1.5,False,,
2025-10-09 13:30:00,0.01845477378480289,0.6509938658672719,35.27509323378168,HOLD,0.8,1.5,False,,
2025-10-09 13:45:00,0.03347146404764105,0.43428391104993597,12.974750982861257,HOLD,0.8,1.5,False,,
2025-10-09 14:00:00,0.05128076608256182,0.3914039625681361,7.632568552856199,HOLD,0.8,1.5,False,,
2025-10-09 14:15:00,0.03571241533829075,0.6179784500926483,17.304302838068015,HOLD,0.8,1.5,False,,
2025-10-09 14:30:00,0.10338937378306826,0.3255964981029372,3.1492259425625724,HOLD,0.8,1.5,False,,
2025-10-09 14:45:00,0.2333371461344863,0.2274019090271121,1.0261002079215904,HOLD,0.8,1.5,False,,
