symbol,orderType,orderLinkId,slLimitPrice,orderId,cancelType,avgPrice,stopOrderType,lastPriceOnCreated,orderStatus,createType,takeProfit,cumExecValue,tpslMode,smpType,triggerDirection,blockTradeId,cumFeeDetail,rejectReason,isLeverage,price,orderIv,createdTime,tpTriggerBy,positionIdx,timeInForce,leavesValue,updatedTime,side,smpGroup,triggerPrice,tpLimitPrice,cumExecFee,slTriggerBy,leavesQty,closeOnTrigger,slippageToleranceType,placeType,cumExecQty,reduceOnly,qty,stopLoss,smpOrderId,slippageTolerance,triggerBy,extraFees,createdTime_readable,updatedTime_readable
SUIUSDT,Limit,,0,a51455cd-92a2-4036-aaa6-f1956954528d,UNKNOWN,2.0514,,2.0263,Filled,CreateByUser,,20.514,,None,0,,{'USDT': '0.0041028'},EC_NoError,,2.0514,,1762528809298,,2,GTC,0,1762530607293,Sell,0,,0,0.0041028,,0,False,UNKNOWN,,10,False,10,,,0,,,2025-11-07 15:20:09,2025-11-07 15:50:07
SUIUSDT,Limit,,0,f57737a0-a030-45b2-a1c8-cf691a4146cd,UNKNOWN,2.0392,,2.0264,Filled,CreateByUser,,20.392,,None,0,,{'USDT': '0.0040784'},EC_NoError,,2.0392,,1762528808619,,2,GTC,0,1762529176102,Sell,0,,0,0.0040784,,0,False,UNKNOWN,,10,False,10,,,0,,,2025-11-07 15:20:08,2025-11-07 15:26:16
SUIUSDT,Limit,,0,6cd1ec6a-36e8-4a67-b3ba-d532a7d77613,UNKNOWN,2.028,,2.0262,Filled,CreateByUser,1.9885,20.28,Full,None,0,,{'USDT': '0.004056'},EC_NoError,,2.028,,1762528807930,MarkPrice,2,GTC,0,1762528837854,Sell,0,,0,0.004056,MarkPrice,0,False,UNKNOWN,,10,False,10,2.0677,,0,,,2025-11-07 15:20:07,2025-11-07 15:20:37
SUIUSDT,Market,,0,7a79ea8c-931a-477a-b0f6-06b0877e5fe6,UNKNOWN,1.9596,TakeProfit,1.9596,Filled,CreateByTakeProfit,,19.596,Full,None,1,,{'USDT': '0.0107778'},EC_NoError,,1.8625,,1762526280144,,1,IOC,0,1762526612834,Sell,0,1.9601,0,0.0107778,,0,True,UNKNOWN,,10,True,10,,,0,MarkPrice,,2025-11-07 14:38:00,2025-11-07 14:43:32
SUIUSDT,Limit,,0,5ba6ed80-dc0e-4b12-b135-26b76775ad84,UNKNOWN,1.9317,,1.9436,Filled,CreateByUser,1.9601,19.317,Full,None,0,,{'USDT': '0.0038634'},EC_NoError,,1.9317,,1762519768516,MarkPrice,1,GTC,0,1762526280144,Buy,0,,0,0.0038634,MarkPrice,0,False,UNKNOWN,,10,False,10,1.87,,0,,,2025-11-07 12:49:28,2025-11-07 14:38:00
SUIUSDT,Market,,0,e31f09d9-fc29-497f-9109-221e673a8e97,UNKNOWN,1.9452,StopLoss,1.9453,Filled,CreateByStopLoss,,58.356,Full,None,2,,{'USDT': '0.0320958'},EC_NoError,,1.8752,,1762507990873,,1,IOC,0,1762518735071,Sell,0,1.9468,0,0.0320958,,0,True,UNKNOWN,,30,True,30,,,0,MarkPrice,,2025-11-07 09:33:10,2025-11-07 12:32:15
SUIUSDT,Limit,,0,52c02f58-12d2-4272-bf1e-2b873a02ea25,UNKNOWN,1.9625,,1.9873,Filled,CreateByUser,,19.625,,None,0,,{'USDT': '0.003925'},EC_NoError,,1.9625,,1762507953206,,1,GTC,0,1762513962642,Buy,0,,0,0.003925,,0,False,UNKNOWN,,10,False,10,,,0,,,2025-11-07 09:32:33,2025-11-07 11:12:42
SUIUSDT,Limit,,0,4ea1df42-beff-47d8-b213-56593c18a8e6,UNKNOWN,1.9744,,1.9873,Filled,CreateByUser,,19.744,,None,0,,{'USDT': '0.0039488'},EC_NoError,,1.9744,,1762507952520,,1,GTC,0,1762508088178,Buy,0,,0,0.0039488,,0,False,UNKNOWN,,10,False,10,,,0,,,2025-11-07 09:32:32,2025-11-07 09:34:48
SUIUSDT,Limit,,0,27b1db80-e9f8-43dd-be89-a9233ae5cdac,UNKNOWN,1.9847,,1.9869,Filled,CreateByUser,2.0232,19.847,Full,None,0,,{'USDT': '0.0039694'},EC_NoError,,1.9847,,1762507951786,MarkPrice,1,GTC,0,1762507990873,Buy,0,,0,0.0039694,MarkPrice,0,False,UNKNOWN,,10,False,10,1.9468,,0,,,2025-11-07 09:32:31,2025-11-07 09:33:10
SUIUSDT,Market,,0,c2106da0-05e0-4653-9810-85ec3a515502,UNKNOWN,2.0253,StopLoss,2.0252,Filled,CreateByStopLoss,,60.759,Full,None,1,,{'USDT': '0.03341745'},EC_NoError,,2.0974,,1762482995004,,2,IOC,0,1762492141046,Buy,0,2.0254,0,0.03341745,,0,True,UNKNOWN,,30,True,30,,,0,MarkPrice,,2025-11-07 02:36:35,2025-11-07 05:09:01
