symbol,orderType,orderLinkId,slLimitPrice,orderId,cancelType,avgPrice,stopOrderType,lastPriceOnCreated,orderStatus,createType,takeProfit,cumExecValue,tpslMode,smpType,triggerDirection,blockTradeId,cumFeeDetail,rejectReason,isLeverage,price,orderIv,createdTime,tpTriggerBy,positionIdx,timeInForce,leavesValue,updatedTime,side,smpGroup,triggerPrice,tpLimitPrice,cumExecFee,slTriggerBy,leavesQty,closeOnTrigger,slippageToleranceType,placeType,cumExecQty,reduceOnly,qty,stopLoss,smpOrderId,slippageTolerance,triggerBy,extraFees,createdTime_readable,updatedTime_readable
PONKEUSDT,Limit,,0,c47d82a8-adf8-4a3c-9f41-085608978971,UNKNOWN,0.04747,,0.04761,Filled,CreateByUser,0.04845,15.47522,Full,None,0,,{'USDT': '0.00309505'},EC_NoError,,0.04747,,1763270252893,MarkPrice,1,GTC,0,1763270310494,Buy,0,,0,0.00309505,MarkPrice,0,False,UNKNOWN,,326,False,326,0.04666,,0,,,2025-11-16 05:17:32,2025-11-16 05:18:30
PONKEUSDT,Market,,0,daaad5a7-934d-480d-890c-a011023f604c,UNKNOWN,0.04718,TakeProfit,0.04725,Filled,CreateByTakeProfit,,15.28632,Full,None,1,,{'USDT': '0.00840748'},EC_NoError,,0.04403,,1763258750711,,1,IOC,0,1763260652229,Sell,0,0.04724,0,0.00840748,,0,True,UNKNOWN,,324,True,324,,,0,MarkPrice,,2025-11-16 02:05:50,2025-11-16 02:37:32
PONKEUSDT,Limit,,0,c069fa0c-173e-43df-80e9-1c43110e9d71,UNKNOWN,0.04634,,0.04639,Filled,CreateByUser,0.04724,15.01416,Full,None,0,,{'USDT': '0.00300284'},EC_NoError,,0.04634,,1763258494359,MarkPrice,1,GTC,0,1763258750711,Buy,0,,0,0.00300284,MarkPrice,0,False,UNKNOWN,,324,False,324,0.04546,,0,,,2025-11-16 02:01:34,2025-11-16 02:05:50
PONKEUSDT,Market,,0,9e66b370-e8dd-4b13-ac54-28925edec7ad,UNKNOWN,0.04731,,0.04727,Filled,CreateByClosing,,28.8591,,None,0,,{'USDT': '0.01587251'},EC_NoError,,0.05031,,1763242147084,,2,IOC,0,1763242147087,Buy,0,,0,0.01587251,,0,True,UNKNOWN,,610,True,610,,,0,,,2025-11-15 21:29:07,2025-11-15 21:29:07
PONKEUSDT,Limit,,0,c5c407a1-7245-4453-b42c-ca8a4f519b8b,UNKNOWN,0.04802,,0.04773,Filled,CreateByUser,,14.6461,,None,0,,{'USDT': '0.00292922'},EC_NoError,,0.04802,,1763228778527,,2,GTC,0,1763230017569,Sell,0,,0,0.00292922,,0,False,UNKNOWN,,305,False,305,,,0,,,2025-11-15 17:46:18,2025-11-15 18:06:57
PONKEUSDT,Limit,,0,19ba4db5-81da-4d1f-a5d3-b58d86c1cfc8,UNKNOWN,0.04782,,0.04773,Filled,CreateByUser,0.04684,14.5851,Full,None,0,,{'USDT': '0.00291702'},EC_NoError,,0.04782,,1763228778301,MarkPrice,2,GTC,0,1763228838027,Sell,0,,0,0.00291702,MarkPrice,0,False,UNKNOWN,,305,False,305,0.04868,,0,,,2025-11-15 17:46:18,2025-11-15 17:47:18
PONKEUSDT,Market,,0,228550ce-bd39-4245-9222-303933fa6c7f,UNKNOWN,0.04725,,0.04731,Filled,CreateByUser,,0.14175,,None,0,,{'USDT': '0.00007797'},EC_NoError,,0.04455,,1763225431260,,1,IOC,0,1763225431264,Sell,0,,0,0.00007797,,0,False,UNKNOWN,,3,True,3,,,0,,,2025-11-15 16:50:31,2025-11-15 16:50:31
PONKEUSDT,Market,,0,05ee891c-97c1-4c34-a08a-26179479bf32,UNKNOWN,0.04827,TakeProfit,0.04832,Filled,CreateByTakeProfit,,42.42933,Full,None,1,,{'USDT': '0.02333614'},EC_NoError,,0.04455,,1763222341130,,1,IOC,0,1763227463186,Sell,0,0.04822,0,0.02333614,,0,True,UNKNOWN,,879,True,879,,,0,MarkPrice,,2025-11-15 15:59:01,2025-11-15 17:24:23
PONKEUSDT,Limit,,0,e1432f45-4948-4467-b9e2-4a4c68cc66f7,UNKNOWN,0.04681,,0.04719,Filled,CreateByUser,,13.76214,,None,0,,{'USDT': '0.00275243'},EC_NoError,,0.04681,,1763218207921,,1,GTC,0,1763223480415,Buy,0,,0,0.00275243,,0,False,UNKNOWN,,294,False,294,,,0,,,2025-11-15 14:50:07,2025-11-15 16:18:00
PONKEUSDT,Limit,,0,77dafcae-a574-4da7-9bca-3fb2ad2991bf,UNKNOWN,0.04666,,0.04719,Filled,CreateByUser,,13.71804,,None,0,,{'USDT': '0.00274361'},EC_NoError,,0.04666,,1763218207689,,1,GTC,0,1763223600990,Buy,0,,0,0.00274361,,0,False,UNKNOWN,,294,False,294,,,0,,,2025-11-15 14:50:07,2025-11-15 16:20:00
PONKEUSDT,Limit,,0,bb6fdbf4-86d4-4214-8368-7d65634c594b,UNKNOWN,0.04719,,0.04748,Filled,CreateByUser,0.04822,13.87386,Full,None,0,,{'USDT': '0.00277478'},EC_NoError,,0.04719,,1763218207456,MarkPrice,1,GTC,0,1763222787078,Buy,0,,0,0.00277478,MarkPrice,0,False,UNKNOWN,,294,False,294,0.04653,,0,,,2025-11-15 14:50:07,2025-11-15 16:06:27
PONKEUSDT,Market,,0,4b0c407e-81ad-4b63-a170-c5ab0cb04718,UNKNOWN,0.04727768,,0.04728,Filled,CreateByClosing,,27.70472,,None,0,,{'USDT': '0.0152376'},EC_NoError,,0.04474,,1763211282907,,1,IOC,0,1763211282910,Sell,0,,0,0.0152376,,0,True,UNKNOWN,,586,True,586,,,0,,,2025-11-15 12:54:42,2025-11-15 12:54:42
PONKEUSDT,Limit,,0,11727a08-4319-4df6-995c-abb5c89ddc10,UNKNOWN,0.04701,,0.0473,Filled,CreateByUser,,13.77393,,None,0,,{'USDT': '0.00275479'},EC_NoError,,0.04701,,1763210389125,,1,GTC,0,1763210895488,Buy,0,,0,0.00275479,,0,False,UNKNOWN,,293,False,293,,,0,,,2025-11-15 12:39:49,2025-11-15 12:48:15
PONKEUSDT,Limit,,0,6aee622d-b47c-4da2-af70-09f3bf453c94,UNKNOWN,0.04717,,0.0473,Filled,CreateByUser,0.04814,13.82081,Full,None,0,,{'USDT': '0.00276417'},EC_NoError,,0.04717,,1763210388892,MarkPrice,1,GTC,0,1763210622028,Buy,0,,0,0.00276417,MarkPrice,0,False,UNKNOWN,,293,False,293,0.04635,,0,,,2025-11-15 12:39:48,2025-11-15 12:43:42
PONKEUSDT,Market,,0,a9ec5079-b9f0-4dd2-960c-8407cebf9417,UNKNOWN,0.0458,TakeProfit,0.0458,Filled,CreateByTakeProfit,,41.4948,Full,None,1,,{'USDT': '0.02282214'},EC_NoError,,0.04257,,1763161592305,,1,IOC,0,1763163964373,Sell,0,0.04593,0,0.02282214,,0,True,UNKNOWN,,906,True,906,,,0,MarkPrice,,2025-11-14 23:06:32,2025-11-14 23:46:04
PONKEUSDT,Limit,,0,6c301d5d-1b6d-4960-b81c-e87a6afd1f0d,UNKNOWN,0.04467,,0.04522,Filled,CreateByUser,,13.49034,,None,0,,{'USDT': '0.00269807'},EC_NoError,,0.04467,,1763153285453,,1,GTC,0,1763161726118,Buy,0,,0,0.00269807,,0,False,UNKNOWN,,302,False,302,,,0,,,2025-11-14 20:48:05,2025-11-14 23:08:46
PONKEUSDT,Limit,,0,a8dc48d5-c30c-4026-b385-d5e2cc38e30a,UNKNOWN,0.04482,,0.04522,Filled,CreateByUser,,13.53564,,None,0,,{'USDT': '0.00270713'},EC_NoError,,0.04482,,1763153285227,,1,GTC,0,1763161715376,Buy,0,,0,0.00270713,,0,False,UNKNOWN,,302,False,302,,,0,,,2025-11-14 20:48:05,2025-11-14 23:08:35
PONKEUSDT,Limit,,0,f0ea8a10-15d3-400f-a56d-f0dcf1b6546b,UNKNOWN,0.04494,,0.04522,Filled,CreateByUser,0.04593,13.57188,Full,None,0,,{'USDT': '0.00271438'},EC_NoError,,0.04494,,1763153284979,MarkPrice,1,GTC,0,1763161592305,Buy,0,,0,0.00271438,MarkPrice,0,False,UNKNOWN,,302,False,302,0.04431,,0,,,2025-11-14 20:48:04,2025-11-14 23:06:32
PONKEUSDT,Market,,0,ef4bf291-3fbb-4520-a1f6-d2b336ef1c84,UNKNOWN,0.04624,StopLoss,0.04629,Filled,CreateByStopLoss,,37.03824,Full,None,2,,{'USDT': '0.02037104'},EC_NoError,,0.04448,,1763151483733,,1,IOC,0,1763152608359,Sell,0,0.04631,0,0.02037104,,0,True,UNKNOWN,,801,True,801,,,0,MarkPrice,,2025-11-14 20:18:03,2025-11-14 20:36:48
PONKEUSDT,Limit,,0,db431de3-6451-4638-8255-12f727d110e3,UNKNOWN,0.04669,,0.04731,Filled,CreateByUser,,12.46623,,None,0,,{'USDT': '0.00249325'},EC_NoError,,0.04669,,1763148755347,,1,GTC,0,1763151751752,Buy,0,,0,0.00249325,,0,False,UNKNOWN,,267,False,267,,,0,,,2025-11-14 19:32:35,2025-11-14 20:22:31
PONKEUSDT,Limit,,0,68539c41-30b8-4070-af3b-3375cb0d3b69,UNKNOWN,0.04674,,0.04731,Filled,CreateByUser,,12.47958,,None,0,,{'USDT': '0.00249592'},EC_NoError,,0.04674,,1763148755102,,1,GTC,0,1763151747452,Buy,0,,0,0.00249592,,0,False,UNKNOWN,,267,False,267,,,0,,,2025-11-14 19:32:35,2025-11-14 20:22:27
PONKEUSDT,Limit,,0,a86fdeed-e49c-4453-91ae-f17c5b4e4115,UNKNOWN,0.04702,,0.04731,Filled,CreateByUser,0.04798,12.55434,Full,None,0,,{'USDT': '0.00251088'},EC_NoError,,0.04702,,1763148754875,MarkPrice,1,GTC,0,1763151483851,Buy,0,,0,0.00251088,MarkPrice,0,False,UNKNOWN,,267,False,267,0.04631,,0,,,2025-11-14 19:32:34,2025-11-14 20:18:03
PONKEUSDT,Market,,0,0e236389-e1fa-4682-9088-2bdac6e119de,UNKNOWN,0.04702,TakeProfit,0.04701,Filled,CreateByTakeProfit,,11.42586,Full,None,2,,{'USDT': '0.00628423'},EC_NoError,,0.05015,,1763140740899,,2,IOC,0,1763142441245,Buy,0,0.04703,0,0.00628423,,0,True,UNKNOWN,,243,True,243,,,0,MarkPrice,,2025-11-14 17:19:00,2025-11-14 17:47:21
PONKEUSDT,Limit,,0,237d2e11-d632-43e3-95e2-521257b85d4c,UNKNOWN,0.04777,,0.04748,Filled,CreateByUser,0.04703,11.60811,Full,None,0,,{'USDT': '0.00232163'},EC_NoError,,0.04777,,1763140628225,MarkPrice,2,GTC,0,1763140740899,Sell,0,,0,0.00232163,MarkPrice,0,False,UNKNOWN,,243,False,243,0.04929,,0,,,2025-11-14 17:17:08,2025-11-14 17:19:00
PONKEUSDT,Market,,0,d526643b-b412-4150-8447-bc075b116965,UNKNOWN,0.04958,,0.04837,Filled,CreateByTakeOver_PassThrough,,26.47572,,None,0,,{'USDT': '0.01456165'},EC_NoError,,0.04837,,1763139464619,,2,FOK,0,1763139464623,Buy,0,,0,0.01456165,,0,True,UNKNOWN,,534,True,534,,,0,,,2025-11-14 16:57:44,2025-11-14 16:57:44
PONKEUSDT,Market,,0,0b40bf27-9829-4f0d-84c9-8e0643587f62,UNKNOWN,0.04584,TakeProfit,0.04577,Filled,CreateByTakeProfit,,12.23928,Full,None,2,,{'USDT': '0.00673161'},EC_NoError,,0.04885,,1763135280530,,2,IOC,0,1763136319338,Buy,0,0.04581,0,0.00673161,,0,True,UNKNOWN,,267,True,267,,,0,MarkPrice,,2025-11-14 15:48:00,2025-11-14 16:05:19
PONKEUSDT,Limit,,0,f3a407fa-0f8e-4390-a205-a20d90b6e973,UNKNOWN,0.04764,,0.04625,Filled,CreateByUser,,12.71988,,None,0,,{'USDT': '0.00254398'},EC_NoError,,0.04764,,1763135127276,,2,GTC,0,1763139104845,Sell,0,,0,0.00254398,,0,False,UNKNOWN,,267,False,267,,,0,,,2025-11-14 15:45:27,2025-11-14 16:51:44
PONKEUSDT,Limit,,0,041d1b9b-bc62-42c1-9a4d-b1c891cc2513,UNKNOWN,0.04681,,0.04625,Filled,CreateByUser,,12.49827,,None,0,,{'USDT': '0.00249966'},EC_NoError,,0.04681,,1763135127057,,2,GTC,0,1763138553944,Sell,0,,0,0.00249966,,0,False,UNKNOWN,,267,False,267,,,0,,,2025-11-14 15:45:27,2025-11-14 16:42:33
PONKEUSDT,Limit,,0,38b4acde-b8e7-42a3-aa2d-60e811fb10d5,UNKNOWN,0.04653,,0.04625,Filled,CreateByUser,0.04581,12.42351,Full,None,0,,{'USDT': '0.00248471'},EC_NoError,,0.04653,,1763135126829,MarkPrice,2,GTC,0,1763135280530,Sell,0,,0,0.00248471,MarkPrice,0,False,UNKNOWN,,267,False,267,0.04801,,0,,,2025-11-14 15:45:26,2025-11-14 15:48:00
PONKEUSDT,Market,,0,c134c8de-4e4d-47ab-8f86-31967ebf0fc2,UNKNOWN,0.04624988,StopLoss,0.04613,Filled,CreateByStopLoss,,38.5724,Full,None,1,,{'USDT': '0.02121482'},EC_NoError,,0.0479,,1763134028158,,2,IOC,0,1763134234280,Buy,0,0.0462,0,0.02121482,,0,True,UNKNOWN,,834,True,834,,,0,MarkPrice,,2025-11-14 15:27:08,2025-11-14 15:30:34
PONKEUSDT,Limit,,0,24cd78ac-f26a-48c6-abf9-29487596982a,UNKNOWN,0.04584,,0.04529,Filled,CreateByUser,,12.74352,,None,0,,{'USDT': '0.00254871'},EC_NoError,,0.04584,,1763131577054,,2,GTC,0,1763134200976,Sell,0,,0,0.00254871,,0,False,UNKNOWN,,278,False,278,,,0,,,2025-11-14 14:46:17,2025-11-14 15:30:00
PONKEUSDT,Limit,,0,05c1ba5d-5af2-45ce-a283-7005e4d6c474,UNKNOWN,0.04557,,0.04529,Filled,CreateByUser,,12.66846,,None,0,,{'USDT': '0.0025337'},EC_NoError,,0.04557,,1763131576837,,2,GTC,0,1763134036521,Sell,0,,0,0.0025337,,0,False,UNKNOWN,,278,False,278,,,0,,,2025-11-14 14:46:16,2025-11-14 15:27:16
PONKEUSDT,Limit,,0,f840c646-83ec-471b-b040-12143e288da6,UNKNOWN,0.04547,,0.04529,Filled,CreateByUser,0.04448,12.64066,Full,None,0,,{'USDT': '0.00252814'},EC_NoError,,0.04547,,1763131576608,MarkPrice,2,GTC,0,1763134028158,Sell,0,,0,0.00252814,MarkPrice,0,False,UNKNOWN,,278,False,278,0.0462,,0,,,2025-11-14 14:46:16,2025-11-14 15:27:08
PONKEUSDT,Market,,0,311643d8-2bc6-48ce-9e35-5e6c59ccfaea,UNKNOWN,0.04458,StopLoss,0.04454,Filled,CreateByStopLoss,,40.122,Full,None,1,,{'USDT': '0.0220671'},EC_NoError,,0.04584,,1763128275152,,2,IOC,0,1763130977163,Buy,0,0.04461,0,0.0220671,,0,True,UNKNOWN,,900,True,900,,,0,MarkPrice,,2025-11-14 13:51:15,2025-11-14 14:36:17
PONKEUSDT,Limit,,0,5b2defd2-2886-42cc-9f04-e1b88e713fb5,UNKNOWN,0.04426,,0.04297,Filled,CreateByUser,,13.278,,None,0,,{'USDT': '0.0026556'},EC_NoError,,0.04426,,1763127292513,,2,GTC,0,1763130955086,Sell,0,,0,0.0026556,,0,False,UNKNOWN,,300,False,300,,,0,,,2025-11-14 13:34:52,2025-11-14 14:35:55
PONKEUSDT,Limit,,0,08696c1e-abf6-46aa-89e6-bb8b11c9e581,UNKNOWN,0.04349,,0.04297,Filled,CreateByUser,,13.047,,None,0,,{'USDT': '0.0026094'},EC_NoError,,0.04349,,1763127292293,,2,GTC,0,1763128289233,Sell,0,,0,0.0026094,,0,False,UNKNOWN,,300,False,300,,,0,,,2025-11-14 13:34:52,2025-11-14 13:51:29
PONKEUSDT,Limit,,0,0e01ab1a-c69e-4a30-a086-b6b7d4c626d6,UNKNOWN,0.04323,,0.04297,Filled,CreateByUser,0.04256,12.969,Full,None,0,,{'USDT': '0.0025938'},EC_NoError,,0.04323,,1763127292060,MarkPrice,2,GTC,0,1763128275152,Sell,0,,0,0.0025938,MarkPrice,0,False,UNKNOWN,,300,False,300,0.04461,,0,,,2025-11-14 13:34:52,2025-11-14 13:51:15
PONKEUSDT,Market,,0,23f6872f-1c9f-4b22-8785-83725dfff56b,UNKNOWN,0.04392,,0.04399,Filled,CreateByUser,,0.30744,,None,0,,{'USDT': '0.0001691'},EC_NoError,,0.04117,,1763125155568,,1,IOC,0,1763125155572,Sell,0,,0,0.0001691,,0,False,UNKNOWN,,7,True,7,,,0,,,2025-11-14 12:59:15,2025-11-14 12:59:15
PONKEUSDT,Market,,0,6f389539-fd06-4531-aaa3-88e7871cf320,UNKNOWN,0.04324,StopLoss,0.04332,Filled,CreateByStopLoss,,39.1322,Full,None,2,,{'USDT': '0.02152272'},EC_NoError,,0.04117,,1763120997031,,1,IOC,0,1763126466361,Sell,0,0.04333,0,0.02152272,,0,True,UNKNOWN,,905,True,905,,,0,MarkPrice,,2025-11-14 11:49:57,2025-11-14 13:21:06
PONKEUSDT,Limit,,0,c5feda64-ea7f-4d1a-9d21-d69cb0ca58a5,UNKNOWN,0.04307,,0.04357,Filled,CreateByUser,,13.09328,,None,0,,{'USDT': '0.00261866'},EC_NoError,,0.04307,,1763120980159,,1,GTC,0,1763122403194,Buy,0,,0,0.00261866,,0,False,UNKNOWN,,304,False,304,,,0,,,2025-11-14 11:49:40,2025-11-14 12:13:23
PONKEUSDT,Limit,,0,27b69455-b19d-4fcb-a450-601847c2b534,UNKNOWN,0.04333,,0.04357,Filled,CreateByUser,,13.17232,,None,0,,{'USDT': '0.00263447'},EC_NoError,,0.04333,,1763120979931,,1,GTC,0,1763121329973,Buy,0,,0,0.00263447,,0,False,UNKNOWN,,304,False,304,,,0,,,2025-11-14 11:49:39,2025-11-14 11:55:29
PONKEUSDT,Limit,,0,51d2ed03-0ca6-4a32-a940-8679d1e94e09,UNKNOWN,0.04359,,0.04357,Filled,CreateByUser,0.04441,13.25136,Full,None,0,,{'USDT': '0.00265028'},EC_NoError,,0.04359,,1763120979703,MarkPrice,1,GTC,0,1763120997031,Buy,0,,0,0.00265028,MarkPrice,0,False,UNKNOWN,,304,False,304,0.04273,,0,,,2025-11-14 11:49:39,2025-11-14 11:49:57
PONKEUSDT,Market,,0,31823011-af0e-4073-bcf7-a7011b4536bf,UNKNOWN,0.04337018,StopLoss,0.04339,Filled,CreateByStopLoss,,38.12239,Full,None,2,,{'USDT': '0.02096733'},EC_NoError,,0.04186,,1763114078775,,1,IOC,0,1763119969127,Sell,0,0.04355,0,0.02096733,,0,True,UNKNOWN,,879,True,879,,,0,MarkPrice,,2025-11-14 09:54:38,2025-11-14 11:32:49
PONKEUSDT,Limit,,0,6880c66e-884d-4832-bdf9-0cdd783c21c1,UNKNOWN,0.0439,,0.04444,Filled,CreateByUser,,12.8627,,None,0,,{'USDT': '0.00257254'},EC_NoError,,0.0439,,1763113549699,,1,GTC,0,1763118534456,Buy,0,,0,0.00257254,,0,False,UNKNOWN,,293,False,293,,,0,,,2025-11-14 09:45:49,2025-11-14 11:08:54
PONKEUSDT,Limit,,0,6e0e4ab0-3dba-434e-b4ad-dc0676a35680,UNKNOWN,0.0441,,0.04444,Filled,CreateByUser,,12.9213,,None,0,,{'USDT': '0.00258426'},EC_NoError,,0.0441,,1763113549461,,1,GTC,0,1763118487251,Buy,0,,0,0.00258426,,0,False,UNKNOWN,,293,False,293,,,0,,,2025-11-14 09:45:49,2025-11-14 11:08:07
PONKEUSDT,Limit,,0,33859d98-43ca-46a8-8bee-7c637647f5a5,UNKNOWN,0.04417,,0.04444,Filled,CreateByUser,0.04516,12.94181,Full,None,0,,{'USDT': '0.00258837'},EC_NoError,,0.04417,,1763113549241,MarkPrice,1,GTC,0,1763114078775,Buy,0,,0,0.00258837,MarkPrice,0,False,UNKNOWN,,293,False,293,0.04355,,0,,,2025-11-14 09:45:49,2025-11-14 09:54:38
PONKEUSDT,Market,,0,547e1dc9-8594-4969-a07f-69c7bb6d138e,UNKNOWN,0.04485,,0.04482,Filled,CreateByUser,,0.2691,,None,0,,{'USDT': '0.00014801'},EC_NoError,,0.04788,,1763108821573,,2,IOC,0,1763108821577,Buy,0,,0,0.00014801,,0,False,UNKNOWN,,6,True,6,,,0,,,2025-11-14 08:27:01,2025-11-14 08:27:01
PONKEUSDT,Market,,0,9447d283-8f4a-4977-9f99-55f053a722f1,UNKNOWN,0.04457,TakeProfit,0.04452,Filled,CreateByTakeProfit,,11.45449,Full,None,2,,{'USDT': '0.00629997'},EC_NoError,,0.04788,,1763106367073,,2,IOC,0,1763111947130,Buy,0,0.04464,0,0.00629997,,0,True,UNKNOWN,,257,True,257,,,0,MarkPrice,,2025-11-14 07:46:07,2025-11-14 09:19:07
PONKEUSDT,Limit,,0,beffbac6-2efc-43ab-a48a-daa57a1cec81,UNKNOWN,0.0456,,0.04532,Filled,CreateByUser,0.04464,11.9928,Full,None,0,,{'USDT': '0.00239856'},EC_NoError,,0.0456,,1763106041828,MarkPrice,2,GTC,0,1763106367073,Sell,0,,0,0.00239856,MarkPrice,0,False,UNKNOWN,,263,False,263,0.04628,,0,,,2025-11-14 07:40:41,2025-11-14 07:46:07
PONKEUSDT,Market,,0,d25de36b-3317-4bc6-9cb8-d3d6f0481eb8,UNKNOWN,0.04834,,0.04837,Filled,CreateByUser,,0.2417,,None,0,,{'USDT': '0.00013294'},EC_NoError,,0.05167,,1762990137003,,2,IOC,0,1762990137006,Buy,0,,0,0.00013294,,0,False,UNKNOWN,,5,True,5,,,0,,,2025-11-12 23:28:57,2025-11-12 23:28:57
PONKEUSDT,Market,,0,47aafcf7-d1d8-404d-ae40-dd3baa77813e,UNKNOWN,0.04813,TakeProfit,0.04808,Filled,CreateByTakeProfit,,20.55151,Full,None,2,,{'USDT': '0.01130334'},EC_NoError,,0.05167,,1762981965348,,2,IOC,0,1762992056492,Buy,0,0.04808,0,0.01130334,,0,True,UNKNOWN,,427,True,427,,,0,MarkPrice,,2025-11-12 21:12:45,2025-11-13 00:00:56
PONKEUSDT,Limit,,0,75196119-786c-4c18-9992-ad7f9e0eb6d0,UNKNOWN,0.04926,,0.04896,Filled,CreateByUser,,10.64016,,None,0,,{'USDT': '0.00212804'},EC_NoError,,0.04926,,1762981400090,,2,GTC,0,1762982058038,Sell,0,,0,0.00212804,,0,False,UNKNOWN,,216,False,216,,,0,,,2025-11-12 21:03:20,2025-11-12 21:14:18
PONKEUSDT,Limit,,0,59253777-8e94-4174-bb08-67fc29d4ceff,UNKNOWN,0.04916,,0.04896,Filled,CreateByUser,0.04808,10.61856,Full,None,0,,{'USDT': '0.00212372'},EC_NoError,,0.04916,,1762981399858,MarkPrice,2,GTC,0,1762981965348,Sell,0,,0,0.00212372,MarkPrice,0,False,UNKNOWN,,216,False,216,0.04994,,0,,,2025-11-12 21:03:19,2025-11-12 21:12:45
PONKEUSDT,Market,,0,2cbf806e-c6b4-4a85-8f5a-cfd00e18aba6,UNKNOWN,0.04852,TakeProfit,0.04853,Filled,CreateByTakeProfit,,14.89564,Full,None,1,,{'USDT': '0.00819261'},EC_NoError,,0.0454,,1762974431131,,1,IOC,0,1762978627425,Sell,0,0.04858,0,0.00819261,,0,True,UNKNOWN,,307,True,307,,,0,MarkPrice,,2025-11-12 19:07:11,2025-11-12 20:17:07
