symbol,orderType,orderLinkId,slLimitPrice,orderId,cancelType,avgPrice,stopOrderType,lastPriceOnCreated,orderStatus,createType,takeProfit,cumExecValue,tpslMode,smpType,triggerDirection,blockTradeId,cumFeeDetail,rejectReason,isLeverage,price,orderIv,createdTime,tpTriggerBy,positionIdx,timeInForce,leavesValue,updatedTime,side,smpGroup,triggerPrice,tpLimitPrice,cumExecFee,slTriggerBy,leavesQty,closeOnTrigger,slippageToleranceType,placeType,cumExecQty,reduceOnly,qty,stopLoss,smpOrderId,slippageTolerance,triggerBy,extraFees,createdTime_readable,updatedTime_readable
SOLUSDT,Limit,,0,d67dc81f-338e-40fd-819c-edd2ef4de1bd,UNKNOWN,162.14,,161.16,Filled,CreateByUser,159.65,16.214,Full,None,0,,{'USDT': '0.0032428'},EC_NoError,,162.14,,1762362201300,MarkPrice,2,GTC,0,1762363676572,Sell,0,,0,0.0032428,MarkPrice,0,False,UNKNOWN,,0.1,False,0.1,167.33,,0,,,2025-11-05 17:03:21,2025-11-05 17:27:56
SOLUSDT,Market,,0,4296c6c7-4fd1-4f3a-b45b-497de7849db2,UNKNOWN,161.93,StopLoss,161.93,Filled,CreateByStopLoss,,48.579,Full,None,1,,{'USDT': '0.02671845'},EC_NoError,,167.7,,1762359460739,,2,IOC,0,1762361840099,Buy,0,161.94,0,0.02671845,,0,True,UNKNOWN,,0.3,True,0.3,,,0,MarkPrice,,2025-11-05 16:17:40,2025-11-05 16:57:20
SOLUSDT,Limit,,0,36c757d9-af81-4a02-b06b-a23127a00851,UNKNOWN,160.66,,158.71,Filled,CreateByUser,,16.066,,None,0,,{'USDT': '0.0032132'},EC_NoError,,160.66,,1762359456025,,2,GTC,0,1762361268093,Sell,0,,0,0.0032132,,0,False,UNKNOWN,,0.1,False,0.1,,,0,,,2025-11-05 16:17:36,2025-11-05 16:47:48
SOLUSDT,Limit,,0,d400ad1c-66a8-4a83-8d79-caa277f05a53,UNKNOWN,159.71,,158.75,Filled,CreateByUser,,15.971,,None,0,,{'USDT': '0.0031942'},EC_NoError,,159.71,,1762359454867,,2,GTC,0,1762360479605,Sell,0,,0,0.0031942,,0,False,UNKNOWN,,0.1,False,0.1,,,0,,,2025-11-05 16:17:34,2025-11-05 16:34:39
SOLUSDT,Limit,,0,99ee53b3-d5fb-4218-b9b0-e527f852f2f3,UNKNOWN,158.78,,158.75,Filled,CreateByUser,155.71,15.878,Full,None,0,,{'USDT': '0.0031756'},EC_NoError,,158.78,,1762359453717,MarkPrice,2,GTC,0,1762359460739,Sell,0,,0,0.0031756,MarkPrice,0,False,UNKNOWN,,0.1,False,0.1,161.94,,0,,,2025-11-05 16:17:33,2025-11-05 16:17:40
SOLUSDT,Market,,0,579e665d-494f-40f1-8f70-d77e362ce3d6,UNKNOWN,160.4,StopLoss,160.4,Filled,CreateByStopLoss,,48.12,Full,None,1,,{'USDT': '0.026466'},EC_NoError,,166.1,,1762353439702,,2,IOC,0,1762358338295,Buy,0,160.38,0,0.026466,,0,True,UNKNOWN,,0.3,True,0.3,,,0,MarkPrice,,2025-11-05 14:37:19,2025-11-05 15:58:58
SOLUSDT,Limit,,0,06281264-3381-4d9d-81ac-ed05cb8abe5a,UNKNOWN,159.12,,157.15,Filled,CreateByUser,,15.912,,None,0,,{'USDT': '0.0031824'},EC_NoError,,159.12,,1762353410728,,2,GTC,0,1762354266669,Sell,0,,0,0.0031824,,0,False,UNKNOWN,,0.1,False,0.1,,,0,,,2025-11-05 14:36:50,2025-11-05 14:51:06
SOLUSDT,Limit,,0,d6d7becb-efde-479f-9e7b-45db1cbe42d3,UNKNOWN,158.18,,157.19,Filled,CreateByUser,,15.818,,None,0,,{'USDT': '0.0031636'},EC_NoError,,158.18,,1762353410279,,2,GTC,0,1762353607137,Sell,0,,0,0.0031636,,0,False,UNKNOWN,,0.1,False,0.1,,,0,,,2025-11-05 14:36:50,2025-11-05 14:40:07
SOLUSDT,Limit,,0,1c3e5f3e-43db-47e2-99a8-a0cf2c6197c6,UNKNOWN,157.28,,157.21,Filled,CreateByUser,154.23,15.728,Full,None,0,,{'USDT': '0.0031456'},EC_NoError,,157.28,,1762353409842,MarkPrice,2,GTC,0,1762353439702,Sell,0,,0,0.0031456,MarkPrice,0,False,UNKNOWN,,0.1,False,0.1,160.38,,0,,,2025-11-05 14:36:49,2025-11-05 14:37:19
SOLUSDT,Market,,0,b61eaa2e-64c3-4343-875c-17288c94adae,UNKNOWN,157.76,,157.76,Filled,CreateByUser,,47.328,,None,0,,{'USDT': '0.0260304'},EC_NoError,,165.65,,1762352988373,,2,IOC,0,1762352988376,Buy,0,,0,0.0260304,,0,False,UNKNOWN,,0.3,True,0.3,,,0,,,2025-11-05 14:29:48,2025-11-05 14:29:48
